DESCRIPTION	SYMBOL	IPA	CATEGORY		
#http://www.phon.ucl.ac.uk/home/sampa/norweg.htm					
hopp /hOp/	p	p	non syllabic		
labb /lAb/	b	b	non syllabic		
lat /lA:t/	t	t	non syllabic		
ladd /lAd/	d	d	non syllabic		
takk /tAk/	k	k	non syllabic		
tagg /tAg/	g	g	non syllabic		
fin /fi:n/	f	f	non syllabic		
vin /vi:n/	v	v	non syllabic		
lass /lAs/	s	s	non syllabic		
skyt /Sy:t/	S	ʃ	non syllabic		
kino /Ci:nu/	C	ɕ	non syllabic		
gi /ji:/	j	j	non syllabic		
ha /hA:/	h	h	non syllabic		
lam /lAm/	m	m	non syllabic		
vann /vAn/	n	n	non syllabic		
sang /sAN/	N	ŋ	non syllabic		
fall /fAl/	l	l	non syllabic		
prøv /pr2:v/	r	r	non syllabic		
vin /vi:n/	i:	iː	syllabic		
sen /se:n/	e:	eː	syllabic		
vær /v{:r/	{:	æː	syllabic		
hat /hA:t/	A:	ɑː	syllabic		
lyn /ly:n/	y:	yː	syllabic		
søt /s2:t/	2:	øː	syllabic		
våt /vO:t/	O:	oː	syllabic		
bok /bu:k/	u:	uː	syllabic		
lun /l}:n/	}:	ʉː	syllabic		
vind /vin/	i	ɪ	syllabic		
send /sen/	e	ɛ	syllabic		
vært /v{rt/	{	æ	syllabic		
hatt /hAt/	A	ɑ	syllabic		
lynne /lyne/	y	ʏ	syllabic		
søtt /s2t/	2	œ	syllabic		
vått /vOt/	O	ɔ	syllabic		
bukk /buk/	u	ʊ	syllabic		
lund /l}n/	}	ʊ̈	syllabic		
# /@/ not in ACL SAMPA					
bøner /b2n@r/	@	ə	syllabic		
vei /v{i/	{i	ɛ⁀ɪ	syllabic		
høy /h2y/	2y	œ⁀ʏ	syllabic		
sau /sA}/	A}	ɛ⁀ʊ̈	syllabic		
kai /kAi/	Ai	ɑ⁀ɪ	syllabic		
konvoy /kunvOy/	Oy	ɔ⁀ɪ	syllabic		
#hui /h}i/	}i	ʊ̈⁀ɪ	syllabic		
#hoi /hui/	ui	ʊ⁀ɪ	syllabic		
hardt /hArt/	rt	ʈ	non syllabic		
verdi /v{rdi:/	rd	ɖ	non syllabic		
ærlig /{:rli/	rl	ɭ	non syllabic		
garn /gA:rn/	rn	ɳ	non syllabic		
#blå /brLO:/	rL	???	non syllabic		
# /rs/ not in ACL SAMPA					
fors /fOrs/	rs	ʂ	non syllabic		
syllable delimiter	.	.	syllable delimiter		
accent I	"	ˈ	stress		
accent II	""	ˈ̀	stress		
secondary stress	%	ˌ	stress		
phoneme delimiter	 		phoneme delimiter		
# compound delimiter	-		compound delimiter		

# syllabified consonants not in ACL sampa...
handel	l=	l̩	syllabic
godtgjørelse	l`=	ɭ̩	syllabic
spaden	n=	n̩	syllabic
borden	n`=	ɳ̩	syllabic


